file,index,time,type,detail
Oxford Dataset\pocket-1\imu4.csv,39313,1496248770.05,jump,0.5391900839759574
Oxford Dataset\pocket-1\imu4.csv,39438,1496248771.3,jump,0.4620174747420275
Oxford Dataset\pocket-1\imu4.csv,39439,1496248771.31,jump,0.5458724334027136
Oxford Dataset\pocket-1\imu4.csv,39709,1496248774.02,jump,0.44651571496309067
Oxford Dataset\pocket-1\imu4.csv,39961,1496248776.54,jump,0.4632402053762173
Oxford Dataset\pocket-1\imu4.csv,39964,1496248776.57,jump,0.4949952939937914
Oxford Dataset\pocket-1\imu4.csv,39965,1496248776.58,jump,0.5460797464391075
Oxford Dataset\pocket-1\imu4.csv,39966,1496248776.59,jump,0.41218657384611646
Oxford Dataset\pocket-1\imu4.csv,40088,1496248777.81,jump,0.5864899634622914
Oxford Dataset\pocket-1\imu4.csv,40089,1496248777.82,jump,0.5979101047272909
Oxford Dataset\pocket-1\imu4.csv,40091,1496248777.84,jump,0.6567791722420863
Oxford Dataset\pocket-1\imu4.csv,40092,1496248777.85,jump,0.6916462266845674
Oxford Dataset\pocket-1\imu4.csv,40093,1496248777.86,jump,0.44687873956701046
Oxford Dataset\pocket-1\imu4.csv,40209,1496248779.02,jump,0.5399664071699276
Oxford Dataset\pocket-1\imu4.csv,40210,1496248779.03,jump,0.5210523709877923
Oxford Dataset\pocket-1\imu4.csv,40331,1496248780.24,jump,0.5244737671409314
Oxford Dataset\pocket-1\imu4.csv,40334,1496248780.27,jump,0.650819437558529
Oxford Dataset\pocket-1\imu4.csv,40340,1496248780.33,jump,0.7941940395703054
Oxford Dataset\pocket-1\imu4.csv,40341,1496248780.34,jump,0.7725817842209328
Oxford Dataset\pocket-1\imu4.csv,40346,1496248780.39,jump,0.8864809878406867
Oxford Dataset\pocket-1\imu4.csv,40347,1496248780.4,jump,1.036205399758658
Oxford Dataset\pocket-1\imu4.csv,40582,1496248782.76,jump,0.6474035945204506
Oxford Dataset\pocket-1\imu4.csv,40587,1496248782.81,jump,0.49330365718287555
Oxford Dataset\pocket-1\imu4.csv,40716,1496248784.1,jump,0.35150759980831137
Oxford Dataset\pocket-1\imu4.csv,40848,1496248785.42,jump,0.5403321931700905
Oxford Dataset\pocket-1\imu4.csv,40849,1496248785.43,jump,0.43360534453578875
Oxford Dataset\pocket-1\imu4.csv,40976,1496248786.7,jump,0.4143325358006537
Oxford Dataset\pocket-1\imu4.csv,40979,1496248786.73,jump,0.7065745744555206
Oxford Dataset\pocket-1\imu4.csv,40980,1496248786.74,jump,0.5804196409486846
Oxford Dataset\pocket-1\imu4.csv,40981,1496248786.75,jump,0.3989072534938416
Oxford Dataset\pocket-1\imu4.csv,40984,1496248786.78,jump,0.7954570287293966
Oxford Dataset\pocket-1\imu4.csv,40985,1496248786.79,jump,0.854166645979577
Oxford Dataset\pocket-1\imu4.csv,41101,1496248787.95,jump,0.6617180214230227
Oxford Dataset\pocket-1\imu4.csv,41102,1496248787.96,jump,0.6297984987351114
Oxford Dataset\pocket-1\imu4.csv,41104,1496248787.98,jump,0.7070727423943028
Oxford Dataset\pocket-1\imu4.csv,41105,1496248787.99,jump,0.6786028556666999
Oxford Dataset\pocket-1\imu4.csv,41106,1496248788.0,jump,0.44971337424853175
Oxford Dataset\pocket-1\imu4.csv,41222,1496248789.16,jump,0.5231701807767718
Oxford Dataset\pocket-1\imu4.csv,41223,1496248789.17,jump,0.7460037554811639
Oxford Dataset\pocket-1\imu4.csv,41224,1496248789.18,jump,0.8012506162175477
Oxford Dataset\pocket-1\imu4.csv,41226,1496248789.2,jump,0.602368802495614
Oxford Dataset\pocket-1\imu4.csv,41227,1496248789.21,jump,0.7989711741020448
Oxford Dataset\pocket-1\imu4.csv,41228,1496248789.22,jump,0.5054626801802483
Oxford Dataset\pocket-1\imu4.csv,41343,1496248790.37,jump,0.600138339865068
Oxford Dataset\pocket-1\imu4.csv,41344,1496248790.38,jump,0.7674444048235676
Oxford Dataset\pocket-1\imu4.csv,41346,1496248790.4,jump,0.4853550305137468
Oxford Dataset\pocket-1\imu4.csv,41347,1496248790.41,jump,0.5159585565818248
Oxford Dataset\pocket-1\imu4.csv,41466,1496248791.6,jump,0.472000390683101
Oxford Dataset\pocket-1\imu4.csv,41469,1496248791.63,jump,0.4458076418355792
Oxford Dataset\pocket-1\imu4.csv,41470,1496248791.64,jump,0.4278427977633841
Oxford Dataset\pocket-1\imu4.csv,41471,1496248791.65,jump,0.4276481393657641
Oxford Dataset\pocket-1\imu4.csv,41599,1496248792.93,jump,0.4743432458347015
Oxford Dataset\pocket-1\imu4.csv,41600,1496248792.94,jump,0.5062472185227291
Oxford Dataset\pocket-1\imu4.csv,41602,1496248792.96,jump,0.37949100283932957
Oxford Dataset\pocket-1\imu4.csv,41603,1496248792.97,jump,0.5945340135980447
Oxford Dataset\pocket-1\imu4.csv,41604,1496248792.98,jump,0.4685610089070579
Oxford Dataset\pocket-1\imu4.csv,41744,1496248794.39,jump,0.4182851040044338
Oxford Dataset\pocket-1\imu4.csv,41745,1496248794.4,jump,0.3978329554926288
Oxford Dataset\pocket-1\imu4.csv,41747,1496248794.42,jump,0.38973256159063735
Oxford Dataset\pocket-1\imu4.csv,41748,1496248794.43,jump,0.4889421735164599
Oxford Dataset\pocket-1\imu4.csv,41749,1496248794.44,jump,0.4243626041700659
Oxford Dataset\pocket-1\imu4.csv,41750,1496248794.45,jump,0.4716079413527724
Oxford Dataset\pocket-1\imu4.csv,41897,1496248795.92,jump,0.38264449778090376
Oxford Dataset\pocket-1\imu4.csv,41898,1496248795.93,jump,0.3545403793406331
Oxford Dataset\pocket-1\imu4.csv,42035,1496248797.3,jump,0.44756441424000637
Oxford Dataset\pocket-1\imu4.csv,42036,1496248797.31,jump,0.5399690880550478
Oxford Dataset\pocket-1\imu4.csv,42037,1496248797.32,jump,0.5060232384248771
Oxford Dataset\pocket-1\imu4.csv,42039,1496248797.34,jump,0.509261779044923
Oxford Dataset\pocket-1\imu4.csv,42040,1496248797.35,jump,0.6607776310393687
Oxford Dataset\pocket-1\imu4.csv,42041,1496248797.36,jump,0.42302771073772455
Oxford Dataset\pocket-1\imu4.csv,42148,1496248798.43,jump,0.43505295911187636
Oxford Dataset\pocket-1\imu4.csv,42358,1496248800.53,jump,0.46775663832916364
Oxford Dataset\pocket-1\imu4.csv,42361,1496248800.56,jump,0.5568499248675536
Oxford Dataset\pocket-1\imu4.csv,42362,1496248800.57,jump,0.5111120761789922
Oxford Dataset\pocket-1\imu4.csv,42484,1496248801.79,jump,0.5231958491540237
Oxford Dataset\pocket-1\imu4.csv,42485,1496248801.8,jump,0.5682398697583618
Oxford Dataset\pocket-1\imu4.csv,42487,1496248801.82,jump,0.4139685569871218
Oxford Dataset\pocket-1\imu4.csv,42488,1496248801.83,jump,0.6122464817424433
Oxford Dataset\pocket-1\imu4.csv,42489,1496248801.84,jump,0.410870447725314
Oxford Dataset\pocket-1\imu4.csv,42615,1496248803.1,jump,0.5324242250001403
Oxford Dataset\pocket-1\imu4.csv,42616,1496248803.11,jump,0.5104066944163251
Oxford Dataset\pocket-1\imu4.csv,42619,1496248803.14,jump,0.5916925201462327
Oxford Dataset\pocket-1\imu4.csv,42620,1496248803.15,jump,0.5461168208616175
Oxford Dataset\pocket-1\imu4.csv,42621,1496248803.16,jump,0.31965848294390686
Oxford Dataset\pocket-1\imu4.csv,42747,1496248804.42,jump,0.4993808869340115
Oxford Dataset\pocket-1\imu4.csv,42748,1496248804.43,jump,0.516165574525268
Oxford Dataset\pocket-1\imu4.csv,42749,1496248804.44,jump,0.5579117414537895
Oxford Dataset\pocket-1\imu4.csv,42751,1496248804.46,jump,0.6186400983536388
Oxford Dataset\pocket-1\imu4.csv,42752,1496248804.47,jump,0.67085298937174
Oxford Dataset\pocket-1\imu4.csv,42753,1496248804.48,jump,0.41930946720411644
Oxford Dataset\pocket-1\imu4.csv,42881,1496248805.77,jump,0.49527864112840553
Oxford Dataset\pocket-1\imu4.csv,42882,1496248805.78,jump,0.5244901026168177
Oxford Dataset\pocket-1\imu4.csv,42884,1496248805.8,jump,0.5543721062959427
Oxford Dataset\pocket-1\imu4.csv,42885,1496248805.81,jump,0.6715948752395302
Oxford Dataset\pocket-1\imu4.csv,42886,1496248805.82,jump,0.4946077672388496
Oxford Dataset\pocket-1\imu4.csv,43016,1496248807.12,jump,0.51130431624425
Oxford Dataset\pocket-1\imu4.csv,43019,1496248807.15,jump,0.606308541646083
Oxford Dataset\pocket-1\imu4.csv,43020,1496248807.16,jump,0.4858756300567049
Oxford Dataset\pocket-1\imu4.csv,43152,1496248808.48,jump,0.41267629355222235
Oxford Dataset\pocket-1\imu4.csv,43153,1496248808.49,jump,0.3896585263111793
Oxford Dataset\pocket-1\imu4.csv,43156,1496248808.52,jump,0.4192633570907431
Oxford Dataset\pocket-1\imu4.csv,43157,1496248808.53,jump,0.3443180637187076
Oxford Dataset\pocket-1\imu4.csv,43158,1496248808.54,jump,0.3408217905034829
Oxford Dataset\pocket-1\imu4.csv,43292,1496248809.88,jump,0.3725045955850747
Oxford Dataset\pocket-1\imu4.csv,43429,1496248811.25,jump,0.6386022214571446
Oxford Dataset\pocket-1\imu4.csv,43430,1496248811.26,jump,0.5843021704452244
Oxford Dataset\pocket-1\imu4.csv,43432,1496248811.28,jump,0.604584770594662
Oxford Dataset\pocket-1\imu4.csv,43433,1496248811.29,jump,0.7615656607043152
Oxford Dataset\pocket-1\imu4.csv,43434,1496248811.3,jump,0.5930390950738408
Oxford Dataset\pocket-1\imu4.csv,43435,1496248811.31,jump,0.3984500320002497
Oxford Dataset\pocket-1\imu4.csv,43565,1496248812.61,jump,0.5192846671845799
Oxford Dataset\pocket-1\imu4.csv,43566,1496248812.62,jump,0.49633180433254526
Oxford Dataset\pocket-1\imu4.csv,43569,1496248812.65,jump,0.6037453383670965
Oxford Dataset\pocket-1\imu4.csv,43570,1496248812.66,jump,0.49711777775895316
Oxford Dataset\pocket-1\imu4.csv,43700,1496248813.96,jump,0.5764173348009236
Oxford Dataset\pocket-1\imu4.csv,43701,1496248813.97,jump,0.4945284050011688
Oxford Dataset\pocket-1\imu4.csv,43704,1496248814.0,jump,0.8297843285613437
Oxford Dataset\pocket-1\imu4.csv,43705,1496248814.01,jump,0.7874252117096581
Oxford Dataset\pocket-1\imu4.csv,43831,1496248815.27,jump,0.3646682481365769
Oxford Dataset\pocket-1\imu4.csv,43959,1496248816.56,jump,0.42952342066876864
Oxford Dataset\pocket-1\imu4.csv,44220,1496248819.17,jump,0.45583316433427706
Oxford Dataset\pocket-1\imu4.csv,44221,1496248819.18,jump,0.5994445500352805
Oxford Dataset\pocket-1\imu4.csv,44223,1496248819.2,jump,0.6015920334404372
Oxford Dataset\pocket-1\imu4.csv,44224,1496248819.21,jump,0.5972271020365703
Oxford Dataset\pocket-1\imu4.csv,44352,1496248820.49,jump,0.5095515394059761
Oxford Dataset\pocket-1\imu4.csv,44353,1496248820.5,jump,0.43438124307571113
Oxford Dataset\pocket-1\imu4.csv,44358,1496248820.55,jump,0.7862518136112628
Oxford Dataset\pocket-1\imu4.csv,44485,1496248821.82,jump,0.5336123262997211
Oxford Dataset\pocket-1\imu4.csv,44486,1496248821.83,jump,0.629869818701452
Oxford Dataset\pocket-1\imu4.csv,44487,1496248821.84,jump,0.40428342452047183
Oxford Dataset\pocket-1\imu4.csv,44618,1496248823.15,jump,0.5488955789182494
Oxford Dataset\pocket-1\imu4.csv,44885,1496248825.82,jump,0.5150704742120247
Oxford Dataset\pocket-1\imu4.csv,44886,1496248825.83,jump,0.4574070473527928
Oxford Dataset\pocket-1\imu4.csv,44889,1496248825.86,jump,0.6162835557265828
Oxford Dataset\pocket-1\imu4.csv,44890,1496248825.87,jump,0.49788364310750355
Oxford Dataset\pocket-1\imu4.csv,45018,1496248827.16,jump,0.5825061294982226
Oxford Dataset\pocket-1\imu4.csv,45019,1496248827.17,jump,0.787564309018
Oxford Dataset\pocket-1\imu4.csv,45021,1496248827.19,jump,0.7886080157315165
Oxford Dataset\pocket-1\imu4.csv,45022,1496248827.2,jump,0.7626815302044492
Oxford Dataset\pocket-1\imu4.csv,45023,1496248827.21,jump,0.45166461542055736
Oxford Dataset\pocket-1\imu4.csv,45026,1496248827.24,jump,0.8292633142524756
Oxford Dataset\pocket-1\imu4.csv,45027,1496248827.25,jump,0.8651153047103026
Oxford Dataset\pocket-1\imu4.csv,45147,1496248828.45,jump,0.46405083038930117
Oxford Dataset\pocket-1\imu4.csv,45148,1496248828.46,jump,0.5733298905150506
Oxford Dataset\pocket-1\imu4.csv,45149,1496248828.47,jump,0.4092464985910081
Oxford Dataset\pocket-1\imu4.csv,45272,1496248829.7,jump,0.3922817137479136
Oxford Dataset\pocket-1\imu4.csv,45275,1496248829.73,jump,0.6425655616129765
Oxford Dataset\pocket-1\imu4.csv,45276,1496248829.74,jump,0.5376000597656216
Oxford Dataset\pocket-1\imu4.csv,45412,1496248831.1,jump,0.405752834412774
Oxford Dataset\pocket-1\imu4.csv,45542,1496248832.4,jump,0.37562040427804233
Oxford Dataset\pocket-1\imu4.csv,45543,1496248832.41,jump,0.3840935783581913
Oxford Dataset\pocket-1\imu4.csv,45675,1496248833.73,jump,0.569294612214976
Oxford Dataset\pocket-1\imu4.csv,45801,1496248834.99,jump,0.6200747113243694
Oxford Dataset\pocket-1\imu4.csv,45802,1496248835.0,jump,0.5044976612344203
Oxford Dataset\pocket-1\imu4.csv,45803,1496248835.01,jump,0.5711053240515273
Oxford Dataset\pocket-1\imu4.csv,45805,1496248835.03,jump,0.6722090494474171
Oxford Dataset\pocket-1\imu4.csv,45806,1496248835.04,jump,0.6789107237803804
Oxford Dataset\pocket-1\imu4.csv,45807,1496248835.05,jump,0.4737936185218201
Oxford Dataset\pocket-1\imu4.csv,45936,1496248836.34,jump,0.41236780419426533
Oxford Dataset\pocket-1\imu4.csv,45937,1496248836.35,jump,0.5103977767486846
Oxford Dataset\pocket-1\imu4.csv,45939,1496248836.37,jump,0.48864321964189794
Oxford Dataset\pocket-1\imu4.csv,45940,1496248836.38,jump,0.5771068018841919
Oxford Dataset\pocket-1\imu4.csv,45941,1496248836.39,jump,0.4199821762158485
Oxford Dataset\pocket-1\imu4.csv,46068,1496248837.67,jump,0.43519594411712986
Oxford Dataset\pocket-1\imu4.csv,46069,1496248837.68,jump,0.3865233981779111
Oxford Dataset\pocket-1\imu4.csv,46205,1496248839.04,jump,0.3165008055582166
Oxford Dataset\pocket-1\imu4.csv,46206,1496248839.05,jump,0.5169673743119578
Oxford Dataset\pocket-1\imu4.csv,46207,1496248839.06,jump,0.4827328393190171
Oxford Dataset\pocket-1\imu4.csv,46472,1496248841.71,jump,0.536136087077712
Oxford Dataset\pocket-1\imu4.csv,46473,1496248841.72,jump,0.6122095528019796
Oxford Dataset\pocket-1\imu4.csv,46612,1496248843.11,jump,0.41564761040333187
Oxford Dataset\pocket-1\imu4.csv,46613,1496248843.12,jump,0.5519691950226933
Oxford Dataset\pocket-1\imu4.csv,46746,1496248844.45,jump,0.33338557606771174
Oxford Dataset\pocket-1\imu4.csv,46750,1496248844.49,jump,0.44047246300535065
Oxford Dataset\pocket-1\imu4.csv,46751,1496248844.5,jump,0.4185524775246229
Oxford Dataset\pocket-1\imu4.csv,46752,1496248844.51,jump,0.4250403882891602
Oxford Dataset\pocket-1\imu4.csv,46877,1496248845.76,jump,0.5487411248375685
Oxford Dataset\pocket-1\imu4.csv,46878,1496248845.77,jump,0.4962631643986888
Oxford Dataset\pocket-1\imu4.csv,46879,1496248845.78,jump,0.6542700139078665
Oxford Dataset\pocket-1\imu4.csv,46881,1496248845.8,jump,0.653546566881045
Oxford Dataset\pocket-1\imu4.csv,46882,1496248845.81,jump,0.6084912120721219
Oxford Dataset\pocket-1\imu4.csv,47008,1496248847.07,jump,0.4593721611449697
Oxford Dataset\pocket-1\imu4.csv,47009,1496248847.08,jump,0.6866804649747945
Oxford Dataset\pocket-1\imu4.csv,47011,1496248847.1,jump,0.5647778507094625
Oxford Dataset\pocket-1\imu4.csv,47012,1496248847.11,jump,0.6259822021759086
Oxford Dataset\pocket-1\imu4.csv,47013,1496248847.12,jump,0.6600593784509088
Oxford Dataset\pocket-1\imu4.csv,47014,1496248847.13,jump,0.5739561270471812
Oxford Dataset\pocket-1\imu4.csv,47141,1496248848.4,jump,0.4405689522276848
Oxford Dataset\pocket-1\imu4.csv,47142,1496248848.41,jump,0.47927357962963074
Oxford Dataset\pocket-1\imu4.csv,47143,1496248848.42,jump,0.4533367602632727
Oxford Dataset\pocket-1\imu4.csv,47145,1496248848.44,jump,0.41639145291180024
Oxford Dataset\pocket-1\imu4.csv,47146,1496248848.45,jump,0.7431589782038566
Oxford Dataset\pocket-1\imu4.csv,47147,1496248848.46,jump,0.5881727964841624
Oxford Dataset\pocket-1\imu4.csv,47277,1496248849.77,jump,0.41517930901479183
Oxford Dataset\pocket-1\imu4.csv,47280,1496248849.8,jump,0.5048579192168823
Oxford Dataset\pocket-1\imu4.csv,47281,1496248849.81,jump,0.40854542527239246
Oxford Dataset\pocket-1\imu4.csv,47282,1496248849.82,jump,0.3830418896556877
Oxford Dataset\pocket-1\imu4.csv,47408,1496248851.08,jump,0.44241234842056565
Oxford Dataset\pocket-1\imu4.csv,47409,1496248851.09,jump,0.5952039662737473
Oxford Dataset\pocket-1\imu4.csv,47411,1496248851.11,jump,0.54829721559935
Oxford Dataset\pocket-1\imu4.csv,47412,1496248851.12,jump,0.6714765183005285
Oxford Dataset\pocket-1\imu4.csv,47413,1496248851.13,jump,0.44594373878438975
Oxford Dataset\pocket-1\imu4.csv,47540,1496248852.4,jump,0.40410614214584767
Oxford Dataset\pocket-1\imu4.csv,47541,1496248852.41,jump,0.4667360556706541
Oxford Dataset\pocket-1\imu4.csv,47544,1496248852.44,jump,0.3548604515101676
Oxford Dataset\pocket-1\imu4.csv,47545,1496248852.45,jump,0.35940720010177873
Oxford Dataset\pocket-1\imu4.csv,47546,1496248852.46,jump,0.4493528015746648
Oxford Dataset\pocket-1\imu4.csv,47670,1496248853.7,jump,0.45656616436174935
Oxford Dataset\pocket-1\imu4.csv,47671,1496248853.71,jump,0.5008396206631421
Oxford Dataset\pocket-1\imu4.csv,47673,1496248853.73,jump,0.4921598617664793
Oxford Dataset\pocket-1\imu4.csv,47674,1496248853.74,jump,0.6674538652214099
Oxford Dataset\pocket-1\imu4.csv,47675,1496248853.75,jump,0.4853531048206038
Oxford Dataset\pocket-1\imu4.csv,47802,1496248855.02,jump,0.5475887901509672
Oxford Dataset\pocket-1\imu4.csv,47803,1496248855.03,jump,0.6045129012568713
Oxford Dataset\pocket-1\imu4.csv,47805,1496248855.05,jump,0.6418115325895913
Oxford Dataset\pocket-1\imu4.csv,47806,1496248855.06,jump,0.7154536643067809
Oxford Dataset\pocket-1\imu4.csv,47807,1496248855.07,jump,0.5241415023912913
Oxford Dataset\pocket-1\imu4.csv,47928,1496248856.28,jump,0.39242390494209195
Oxford Dataset\pocket-1\imu4.csv,47931,1496248856.31,jump,0.5797399357254941
Oxford Dataset\pocket-1\imu4.csv,47932,1496248856.32,jump,0.5131476540041863
Oxford Dataset\pocket-1\imu4.csv,48058,1496248857.58,jump,0.40521850011197663
Oxford Dataset\pocket-1\imu4.csv,48061,1496248857.61,jump,0.6714023957240546
Oxford Dataset\pocket-1\imu4.csv,48062,1496248857.62,jump,0.5480303755003001
Oxford Dataset\pocket-1\imu4.csv,48193,1496248858.93,jump,0.4663781074686075
Oxford Dataset\pocket-1\imu4.csv,48194,1496248858.94,jump,0.5070030791809849
Oxford Dataset\pocket-1\imu4.csv,48318,1496248860.19,jump,0.3888081375884512
Oxford Dataset\pocket-1\imu4.csv,48579,1496248862.8,jump,0.8201939620906753
Oxford Dataset\pocket-1\imu4.csv,48580,1496248862.81,jump,0.5317781134185573
Oxford Dataset\pocket-1\imu4.csv,48581,1496248862.82,jump,0.6418531912439166
Oxford Dataset\pocket-1\imu4.csv,48583,1496248862.84,jump,0.654611987471968
Oxford Dataset\pocket-1\imu4.csv,48584,1496248862.85,jump,0.672325091891564
Oxford Dataset\pocket-1\imu4.csv,48585,1496248862.86,jump,0.5147539110866473
Oxford Dataset\pocket-1\imu4.csv,48710,1496248864.11,jump,0.5880470426607042
Oxford Dataset\pocket-1\imu4.csv,48711,1496248864.12,jump,0.43807490110938785
Oxford Dataset\pocket-1\imu4.csv,48714,1496248864.15,jump,0.6244507622391056
Oxford Dataset\pocket-1\imu4.csv,48715,1496248864.16,jump,0.49000614378801416
Oxford Dataset\pocket-1\imu4.csv,48835,1496248865.36,jump,0.6396571940023813
Oxford Dataset\pocket-1\imu4.csv,48836,1496248865.37,jump,0.7335000213599179
Oxford Dataset\pocket-1\imu4.csv,48838,1496248865.39,jump,0.5665553256576095
Oxford Dataset\pocket-1\imu4.csv,48839,1496248865.4,jump,0.735341065857198
Oxford Dataset\pocket-1\imu4.csv,48971,1496248866.72,jump,0.40947916946408885
Oxford Dataset\pocket-1\imu4.csv,48972,1496248866.73,jump,0.4623821587539901
Oxford Dataset\pocket-1\imu4.csv,48974,1496248866.75,jump,0.4750378114161019
Oxford Dataset\pocket-1\imu4.csv,48975,1496248866.76,jump,0.6920509507731349
Oxford Dataset\pocket-1\imu4.csv,48976,1496248866.77,jump,0.5607623466540884
Oxford Dataset\pocket-1\imu4.csv,49109,1496248868.1,jump,0.45894869802408206
Oxford Dataset\pocket-1\imu4.csv,49237,1496248869.38,jump,0.4295078756134747
Oxford Dataset\pocket-1\imu4.csv,49238,1496248869.39,jump,0.4621365550256763
Oxford Dataset\pocket-1\imu4.csv,49364,1496248870.66,jump,0.3711617631815001
Oxford Dataset\pocket-1\imu4.csv,49367,1496248870.69,jump,0.6148702525216193
Oxford Dataset\pocket-1\imu4.csv,49368,1496248870.7,jump,0.45998384838274486
Oxford Dataset\pocket-1\imu4.csv,49505,1496248872.07,jump,0.6043527442470994
Oxford Dataset\pocket-1\imu4.csv,49506,1496248872.08,jump,0.40618464622139516
Oxford Dataset\pocket-1\imu4.csv,49509,1496248872.11,jump,0.5099605430374001
Oxford Dataset\pocket-1\imu4.csv,49510,1496248872.12,jump,0.5112709808135016
Oxford Dataset\pocket-1\imu4.csv,49511,1496248872.13,jump,0.3553948894638188
Oxford Dataset\pocket-1\imu4.csv,49634,1496248873.36,jump,0.3582057243163487
Oxford Dataset\pocket-1\imu4.csv,49635,1496248873.37,jump,0.3843534860255596
Oxford Dataset\pocket-1\imu4.csv,49638,1496248873.4,jump,0.5249474326044465
Oxford Dataset\pocket-1\imu4.csv,49639,1496248873.41,jump,0.44406407553302485
Oxford Dataset\pocket-1\imu4.csv,49766,1496248874.68,jump,0.4229715415332336
Oxford Dataset\pocket-1\imu4.csv,49769,1496248874.71,jump,0.3493861715423207
Oxford Dataset\pocket-1\imu4.csv,49770,1496248874.72,jump,0.5493846028521367
Oxford Dataset\pocket-1\imu4.csv,49771,1496248874.73,jump,0.3686054534675253
Oxford Dataset\pocket-1\imu4.csv,49892,1496248875.94,jump,0.42011472948945744
Oxford Dataset\pocket-1\imu4.csv,49893,1496248875.95,jump,0.3377328227445476
Oxford Dataset\pocket-1\imu4.csv,49895,1496248875.97,jump,0.4288621803680059
